"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"7895332"	"0.82223"	"5.61e-01"	"0.5857391"	"-5.7611"	"0.14183528"	""	""
"8155336"	"0.82229"	"5.61e-01"	"-0.5856239"	"-5.76116"	"-0.04531178"	""	""
"8115066"	"0.82229"	"5.61e-01"	"-0.5856032"	"-5.76117"	"-0.03855511"	""	""
"8027770"	"0.82229"	"5.61e-01"	"-0.5855673"	"-5.76119"	"-0.03873894"	"FXYD7"	"FXYD domain containing ion transport regulator 7"
"8049990"	"0.82238"	"5.61e-01"	"-0.5854076"	"-5.76128"	"-0.08236578"	"FAM150B"	"family with sequence similarity 150 member B"
"8008038"	"0.82238"	"5.61e-01"	"-0.5854004"	"-5.76128"	"-0.06789709"	""	""
"8064637"	"0.8224"	"5.61e-01"	"0.5853426"	"-5.76132"	"0.0662632"	"C20orf194"	"chromosome 20 open reading frame 194"
"8148515"	"0.8224"	"5.61e-01"	"-0.5852838"	"-5.76135"	"-0.05431173"	""	""
"7978360"	"0.8224"	"5.61e-01"	"-0.5852726"	"-5.76135"	"-0.06173336"	"GZMH"	"granzyme H"
"7923233"	"0.82245"	"5.62e-01"	"-0.5851354"	"-5.76143"	"-0.04026134"	"KIF21B"	"kinesin family member 21B"
"7930629"	"0.82245"	"5.62e-01"	"-0.5851185"	"-5.76144"	"-0.03449108"	""	""
"7894012"	"0.82245"	"5.62e-01"	"0.5851082"	"-5.76145"	"0.04262873"	""	""
"8038556"	"0.82247"	"5.62e-01"	"-0.5850508"	"-5.76148"	"-0.05626185"	"NAPSA"	"napsin A aspartic peptidase"
"8036902"	"0.82247"	"5.62e-01"	"-0.5849963"	"-5.76151"	"-0.06138687"	"SERTAD1"	"SERTA domain containing 1"
"7895962"	"0.82247"	"5.62e-01"	"-0.5849803"	"-5.76152"	"-0.12545122"	""	""
"8119490"	"0.82248"	"5.62e-01"	"-0.5849306"	"-5.76154"	"-0.03887964"	""	""
"7985757"	"0.82249"	"5.62e-01"	"0.5848848"	"-5.76157"	"0.03470545"	"MRPS11"	"mitochondrial ribosomal protein S11"
"7922137"	"0.82253"	"5.62e-01"	"0.5848079"	"-5.76161"	"0.05067183"	"NME7"	"NME/NM23 family member 7"
"7938072"	"0.82257"	"5.62e-01"	"-0.5846822"	"-5.76168"	"-0.0684307"	"OR56B4"	"olfactory receptor family 56 subfamily B member 4"
"8157727"	"0.82257"	"5.62e-01"	"-0.5846602"	"-5.76169"	"-0.11627729"	"GPR21"	"G protein-coupled receptor 21"
"7947076"	"0.82257"	"5.62e-01"	"-0.584647"	"-5.7617"	"-0.04645695"	"PTPN5"	"protein tyrosine phosphatase, non-receptor type 5"
"8030113"	"0.82258"	"5.62e-01"	"0.5844745"	"-5.7618"	"0.04605458"	"RUVBL2"	"RuvB like AAA ATPase 2"
"7948973"	"0.82258"	"5.62e-01"	"-0.5844642"	"-5.7618"	"-0.03703981"	"HRASLS5"	"HRAS like suppressor family member 5"
"8122131"	"0.82258"	"5.62e-01"	"-0.5844486"	"-5.76181"	"-0.04287466"	"TAAR6"	"trace amine associated receptor 6"
"8162214"	"0.82258"	"5.62e-01"	"-0.5844473"	"-5.76181"	"-0.03391099"	"SPATA31C2///SPATA31C1"	"SPATA31 subfamily C member 2///SPATA31 subfamily C member 1"
"8000097"	"0.82258"	"5.62e-01"	"0.5844398"	"-5.76181"	"0.04117452"	"ZP2"	"zona pellucida glycoprotein 2"
"7978343"	"0.82258"	"5.62e-01"	"0.5843511"	"-5.76186"	"0.06551639"	"CMA1"	"chymase 1"
"8010287"	"0.82258"	"5.62e-01"	"-0.5843355"	"-5.76187"	"-0.07856069"	"C1QTNF1"	"C1q and tumor necrosis factor related protein 1"
"8001780"	"0.82258"	"5.62e-01"	"0.5843324"	"-5.76187"	"0.04039071"	""	""
"8173823"	"0.82258"	"5.62e-01"	"-0.5843057"	"-5.76189"	"-0.05428639"	""	""
"8121622"	"0.8226"	"5.62e-01"	"-0.5841399"	"-5.76198"	"-0.03754621"	"RSPH4A"	"radial spoke head 4 homolog A"
"7979862"	"0.8226"	"5.62e-01"	"0.5841245"	"-5.76199"	"0.13225505"	""	""
"7895553"	"0.8226"	"5.62e-01"	"-0.584115"	"-5.76199"	"-0.1631216"	""	""
"7896503"	"0.8226"	"5.62e-01"	"0.5841058"	"-5.762"	"0.08588676"	""	""
"8098165"	"0.8226"	"5.62e-01"	"0.584101"	"-5.762"	"0.04200431"	""	""
"8095545"	"0.8226"	"5.62e-01"	"0.5840647"	"-5.76202"	"0.09483681"	"RUFY3"	"RUN and FYVE domain containing 3"
"8167880"	"0.82266"	"5.62e-01"	"-0.583947"	"-5.76209"	"-0.05549652"	"PAGE5"	"PAGE family member 5"
"8120362"	"0.82266"	"5.62e-01"	"0.58393"	"-5.7621"	"0.04802221"	"BEND6"	"BEN domain containing 6"
"8085786"	"0.82266"	"5.62e-01"	"0.5838594"	"-5.76213"	"0.07319077"	""	""
"7909318"	"0.82266"	"5.62e-01"	"0.5837709"	"-5.76218"	"0.02960671"	"C4BPA"	"complement component 4 binding protein alpha"
"8165817"	"0.82266"	"5.62e-01"	"0.5837471"	"-5.7622"	"0.06259406"	"GYG2"	"glycogenin 2"
"7940711"	"0.82266"	"5.62e-01"	"-0.5837291"	"-5.76221"	"-0.06585866"	"TMEM179B"	"transmembrane protein 179B"
"8114010"	"0.82266"	"5.62e-01"	"0.5837094"	"-5.76222"	"0.07992733"	"IRF1"	"interferon regulatory factor 1"
"8134018"	"0.82266"	"5.63e-01"	"0.5837008"	"-5.76222"	"0.04439452"	"ZNF804B"	"zinc finger protein 804B"
"7997740"	"0.82266"	"5.63e-01"	"0.5836714"	"-5.76224"	"0.06170891"	"MAP1LC3B"	"microtubule associated protein 1 light chain 3 beta"
"8038246"	"0.82274"	"5.63e-01"	"0.5835418"	"-5.76231"	"0.05011372"	"TULP2"	"tubby like protein 2"
"8002967"	"0.82274"	"5.63e-01"	"-0.583517"	"-5.76232"	"-0.0561666"	""	""
"8154870"	"0.82278"	"5.63e-01"	"-0.5834296"	"-5.76237"	"-0.05591692"	""	""
"7897076"	"0.82278"	"5.63e-01"	"-0.5833952"	"-5.76239"	"-0.04692849"	"MORN1"	"MORN repeat containing 1"
"8088996"	"0.82287"	"5.63e-01"	"-0.5832715"	"-5.76246"	"-0.10264425"	""	""
"7929052"	"0.82301"	"5.63e-01"	"0.5830884"	"-5.76256"	"0.07562593"	"IFIT3"	"interferon induced protein with tetratricopeptide repeats 3"
"8048227"	"0.8231"	"5.63e-01"	"-0.5829047"	"-5.76266"	"-0.09873165"	"CXCR2"	"C-X-C motif chemokine receptor 2"
"7966690"	"0.8231"	"5.63e-01"	"-0.5828756"	"-5.76268"	"-0.07809496"	"TBX3"	"T-box 3"
"7895233"	"0.8231"	"5.63e-01"	"0.5828041"	"-5.76271"	"0.13407063"	""	""
"7926900"	"0.8231"	"5.63e-01"	"-0.5827799"	"-5.76273"	"-0.09081177"	"MAP3K8"	"mitogen-activated protein kinase kinase kinase 8"
"7908966"	"0.8231"	"5.63e-01"	"-0.5827518"	"-5.76274"	"-0.07013405"	"LINC00260"	"long intergenic non-protein coding RNA 260"
"8110928"	"0.8231"	"5.63e-01"	"-0.5826918"	"-5.76278"	"-0.022956"	""	""
"7893303"	"0.8231"	"5.63e-01"	"0.5826191"	"-5.76282"	"0.0781825"	""	""
"8130867"	"0.8231"	"5.63e-01"	"0.5825963"	"-5.76283"	"0.0879035"	"THBS2"	"thrombospondin 2"
"8005628"	"0.8231"	"5.63e-01"	"0.582576"	"-5.76284"	"0.07115057"	""	""
"7917593"	"0.8231"	"5.63e-01"	"-0.5825746"	"-5.76284"	"-0.06514888"	"GEMIN8P4"	"gem nuclear organelle associated protein 8 pseudogene 4"
"8101427"	"0.8231"	"5.63e-01"	"-0.582563"	"-5.76285"	"-0.05522095"	""	""
"7895739"	"0.8231"	"5.63e-01"	"0.5825502"	"-5.76285"	"0.22094741"	""	""
"8046522"	"0.82312"	"5.63e-01"	"0.5824884"	"-5.76289"	"0.06724833"	""	""
"7898736"	"0.82316"	"5.63e-01"	"-0.5824181"	"-5.76293"	"-0.05967149"	"LINC00339"	"long intergenic non-protein coding RNA 339"
"8082012"	"0.82316"	"5.63e-01"	"0.5823729"	"-5.76295"	"0.07758092"	"SLC15A2"	"solute carrier family 15 member 2"
"7947915"	"0.82322"	"5.63e-01"	"0.5822825"	"-5.763"	"0.08716315"	""	""
"8019018"	"0.82323"	"5.63e-01"	"0.5822279"	"-5.76303"	"0.05718698"	"CBX4"	"chromobox 4"
"8098707"	"0.82324"	"5.64e-01"	"0.5821466"	"-5.76308"	"0.03904285"	"HSP90AA4P"	"heat shock protein 90 alpha family class A member 4, pseudogene"
"8147992"	"0.82324"	"5.64e-01"	"0.5821453"	"-5.76308"	"0.06511416"	""	""
"8065948"	"0.82333"	"5.64e-01"	"-0.5820183"	"-5.76315"	"-0.0540558"	"FER1L4"	"fer-1 like family member 4, pseudogene"
"7893564"	"0.8234"	"5.64e-01"	"0.58191"	"-5.76321"	"0.0366085"	""	""
"8134026"	"0.8234"	"5.64e-01"	"0.5818702"	"-5.76323"	"0.05253822"	"DPY19L2P4"	"DPY19L2 pseudogene 4"
"7892760"	"0.82347"	"5.64e-01"	"-0.5817619"	"-5.76329"	"-0.13893533"	""	""
"8162479"	"0.82347"	"5.64e-01"	"0.581701"	"-5.76332"	"0.04093366"	"NUTM2G///NUTM2F"	"NUT family member 2G///NUT family member 2F"
"8056043"	"0.82347"	"5.64e-01"	"-0.5816808"	"-5.76333"	"-0.03637762"	""	""
"8019090"	"0.82347"	"5.64e-01"	"-0.5816498"	"-5.76335"	"-0.05608791"	"AATK"	"apoptosis associated tyrosine kinase"
"7934753"	"0.82348"	"5.64e-01"	"0.5816063"	"-5.76337"	"0.04138959"	"EIF5AL1///EIF5A"	"eukaryotic translation initiation factor 5A-like 1///eukaryotic translation initiation factor 5A"
"7895298"	"0.82348"	"5.64e-01"	"0.5815711"	"-5.76339"	"0.1105328"	""	""
"7906072"	"0.82363"	"5.64e-01"	"-0.5812296"	"-5.76358"	"-0.04945886"	"LAMTOR2"	"late endosomal/lysosomal adaptor, MAPK and MTOR activator 2"
"8111220"	"0.82363"	"5.64e-01"	"0.5811966"	"-5.7636"	"0.03371527"	"CDH18"	"cadherin 18"
"7925028"	"0.82363"	"5.64e-01"	"0.5811679"	"-5.76361"	"0.07135999"	"FAM89A"	"family with sequence similarity 89 member A"
"7893772"	"0.82363"	"5.64e-01"	"0.5811555"	"-5.76362"	"0.0796616"	""	""
"8099142"	"0.82363"	"5.64e-01"	"0.5811542"	"-5.76362"	"0.05368573"	""	""
"7893142"	"0.82363"	"5.64e-01"	"0.581154"	"-5.76362"	"0.12341936"	""	""
"7982096"	"0.82363"	"5.64e-01"	"-0.5811529"	"-5.76362"	"-0.04308456"	"SNORD115-48"	"small nucleolar RNA, C/D box 115-48"
"8146216"	"0.82371"	"5.64e-01"	"0.5810388"	"-5.76368"	"0.02863838"	"VDAC3"	"voltage dependent anion channel 3"
"8154207"	"0.82375"	"5.64e-01"	"-0.5809192"	"-5.76375"	"-0.08544151"	""	""
"7894456"	"0.82375"	"5.64e-01"	"-0.5808916"	"-5.76377"	"-0.08250887"	""	""
"8142468"	"0.82375"	"5.64e-01"	"0.5808833"	"-5.76377"	"0.0515484"	"TPM3"	"tropomyosin 3"
"7994280"	"0.82383"	"5.64e-01"	"-0.5807696"	"-5.76383"	"-0.05574552"	"IL4R"	"interleukin 4 receptor"
"8039975"	"0.82385"	"5.64e-01"	"-0.5807118"	"-5.76386"	"-0.0474186"	"LOC100128185"	"PNAS-19"
"8096061"	"0.82387"	"5.65e-01"	"-0.5806501"	"-5.7639"	"-0.0350887"	"C4orf22"	"chromosome 4 open reading frame 22"
"8022471"	"0.82395"	"5.65e-01"	"0.5805249"	"-5.76397"	"0.03177186"	""	""
"8091318"	"0.82395"	"5.65e-01"	"0.5804884"	"-5.76399"	"0.03615122"	"PLSCR2"	"phospholipid scramblase 2"
"8104139"	"0.82403"	"5.65e-01"	"-0.580364"	"-5.76405"	"-0.1288451"	"LOC389834"	"ankyrin repeat domain 57 pseudogene"
"8054295"	"0.82403"	"5.65e-01"	"0.5802474"	"-5.76412"	"0.04767771"	""	""
"8105799"	"0.82403"	"5.65e-01"	"-0.5802407"	"-5.76412"	"-0.03361677"	""	""
"8175815"	"0.82403"	"5.65e-01"	"-0.5802319"	"-5.76413"	"-0.038393"	"PNCK"	"pregnancy up-regulated nonubiquitous CaM kinase"
"8053139"	"0.82403"	"5.65e-01"	"0.580216"	"-5.76414"	"0.04481388"	"C2orf81"	"chromosome 2 open reading frame 81"
"7961622"	"0.82403"	"5.65e-01"	"0.5801901"	"-5.76415"	"0.04745724"	""	""
"8073573"	"0.82418"	"5.65e-01"	"-0.5799653"	"-5.76427"	"-0.04616186"	"FAM109B"	"family with sequence similarity 109 member B"
"7898353"	"0.82418"	"5.65e-01"	"-0.5799589"	"-5.76428"	"-0.0899884"	""	""
"7892788"	"0.82439"	"5.65e-01"	"0.5797113"	"-5.76441"	"0.05034989"	""	""
"8006214"	"0.82448"	"5.65e-01"	"-0.5795778"	"-5.76448"	"-0.08764632"	"ADAP2"	"ArfGAP with dual PH domains 2"
"8178508"	"0.82448"	"5.65e-01"	"-0.5795443"	"-5.7645"	"-0.04963112"	"ATP6V1G2-DDX39B///ATP6V1G2"	"ATP6V1G2-DDX39B readthrough (NMD candidate)///ATPase H+ transporting V1 subunit G2"
"8073824"	"0.82457"	"5.65e-01"	"-0.5794174"	"-5.76457"	"-0.05797618"	"MIRLET7B///MIRLET7BHG"	"microRNA let-7b///MIRLET7B host gene"
"7958152"	"0.82459"	"5.65e-01"	"-0.5793395"	"-5.76461"	"-0.03687146"	"PGAM4///PGAM1"	"phosphoglycerate mutase family member 4///phosphoglycerate mutase 1"
"7954143"	"0.82459"	"5.65e-01"	"0.5793171"	"-5.76463"	"0.05094897"	"PTPRO"	"protein tyrosine phosphatase, receptor type O"
"8083677"	"0.8246"	"5.65e-01"	"0.5792666"	"-5.76465"	"0.05281431"	"IQCJ-SCHIP1///SCHIP1"	"IQCJ-SCHIP1 readthrough///schwannomin interacting protein 1"
"8169790"	"0.82461"	"5.66e-01"	"-0.5791774"	"-5.7647"	"-0.04222329"	""	""
"7931403"	"0.82461"	"5.66e-01"	"-0.5791629"	"-5.76471"	"-0.05082676"	""	""
"8180263"	"0.82461"	"5.66e-01"	"0.579154"	"-5.76472"	"0.04050964"	"ZC3H11A"	"zinc finger CCCH-type containing 11A"
"7988767"	"0.82461"	"5.66e-01"	"-0.5790421"	"-5.76478"	"-0.0423503"	"CYP19A1"	"cytochrome P450 family 19 subfamily A member 1"
"8115871"	"0.82461"	"5.66e-01"	"-0.5789867"	"-5.76481"	"-0.12545712"	"FLJ16171"	"FLJ16171 protein"
"7892916"	"0.82461"	"5.66e-01"	"-0.5789758"	"-5.76481"	"-0.04759554"	""	""
"8132856"	"0.82461"	"5.66e-01"	"0.5789694"	"-5.76482"	"0.03682994"	""	""
"8036867"	"0.82461"	"5.66e-01"	"-0.5789077"	"-5.76485"	"-0.04322699"	"C19orf47"	"chromosome 19 open reading frame 47"
"7986605"	"0.82461"	"5.66e-01"	"-0.5788948"	"-5.76486"	"-0.04890915"	"POTEB3///POTEB///POTEB2///POTEC"	"POTE ankyrin domain family member B3///POTE ankyrin domain family member B///POTE ankyrin domain family member B2///POTE ankyrin domain family member C"
"7957528"	"0.82461"	"5.66e-01"	"0.578885"	"-5.76486"	"0.04086915"	""	""
"8021286"	"0.82461"	"5.66e-01"	"0.5788563"	"-5.76488"	"0.04860716"	"C18orf54"	"chromosome 18 open reading frame 54"
"7895922"	"0.8248"	"5.66e-01"	"0.5786233"	"-5.76501"	"0.06430257"	""	""
"7975412"	"0.82483"	"5.66e-01"	"-0.5785505"	"-5.76505"	"-0.07328136"	"TTC9"	"tetratricopeptide repeat domain 9"
"8030974"	"0.82483"	"5.66e-01"	"-0.5785166"	"-5.76506"	"-0.06544893"	""	""
"8082165"	"0.8249"	"5.66e-01"	"0.5783289"	"-5.76517"	"0.05061072"	"KALRN"	"kalirin, RhoGEF kinase"
"8155528"	"0.8249"	"5.66e-01"	"-0.5783137"	"-5.76518"	"-0.10274602"	""	""
"8015460"	"0.8249"	"5.66e-01"	"0.5783124"	"-5.76518"	"0.04900071"	"ACLY"	"ATP citrate lyase"
"7929438"	"0.8249"	"5.66e-01"	"-0.5782958"	"-5.76518"	"-0.06565186"	"HELLS"	"helicase, lymphoid-specific"
"8125289"	"0.82494"	"5.66e-01"	"-0.5782164"	"-5.76523"	"-0.06744875"	"TNXB///TNXA"	"tenascin XB///tenascin XA (pseudogene)"
"8096554"	"0.82498"	"5.66e-01"	"0.5780172"	"-5.76534"	"0.03256874"	""	""
"7895844"	"0.82498"	"5.66e-01"	"-0.5779868"	"-5.76535"	"-0.12758475"	""	""
"7902227"	"0.82498"	"5.66e-01"	"-0.5779454"	"-5.76538"	"-0.07344784"	"GADD45A"	"growth arrest and DNA damage inducible alpha"
"8175311"	"0.82498"	"5.66e-01"	"-0.577942"	"-5.76538"	"-0.08564616"	"CT55"	"cancer/testis antigen 55"
"8073992"	"0.82498"	"5.66e-01"	"0.5779244"	"-5.76539"	"0.07384003"	"PANX2"	"pannexin 2"
"8105731"	"0.82498"	"5.66e-01"	"0.5778791"	"-5.76541"	"0.05118085"	"LOC401191"	"uncharacterized LOC401191"
"8058604"	"0.82498"	"5.66e-01"	"-0.5778761"	"-5.76541"	"-0.07370499"	"MYL1"	"myosin light chain 1"
"8009666"	"0.82498"	"5.66e-01"	"-0.5778541"	"-5.76543"	"-0.04990195"	"RAB37"	"RAB37, member RAS oncogene family"
"8078619"	"0.82498"	"5.66e-01"	"-0.5778482"	"-5.76543"	"-0.05274904"	"ITGA9"	"integrin subunit alpha 9"
"8081951"	"0.82506"	"5.67e-01"	"-0.5776877"	"-5.76552"	"-0.08939409"	""	""
"8121936"	"0.82506"	"5.67e-01"	"-0.5776848"	"-5.76552"	"-0.04286871"	"C6orf58"	"chromosome 6 open reading frame 58"
"8094520"	"0.82506"	"5.67e-01"	"0.5776458"	"-5.76554"	"0.06071912"	"PCDH7"	"protocadherin 7"
"8026579"	"0.82511"	"5.67e-01"	"0.5775582"	"-5.76559"	"0.0501303"	"TMEM38A"	"transmembrane protein 38A"
"8031799"	"0.82512"	"5.67e-01"	"-0.5775109"	"-5.76561"	"-0.03571705"	"ZSCAN4"	"zinc finger and SCAN domain containing 4"
"8039698"	"0.82513"	"5.67e-01"	"-0.5774562"	"-5.76564"	"-0.05000476"	"ZNF418"	"zinc finger protein 418"
"7954077"	"0.82513"	"5.67e-01"	"-0.5774322"	"-5.76566"	"-0.05728067"	"FAM234B"	"family with sequence similarity 234 member B"
"7955129"	"0.82535"	"5.67e-01"	"0.5771638"	"-5.7658"	"0.05171051"	"OR8S1"	"olfactory receptor family 8 subfamily S member 1"
"7948836"	"0.82546"	"5.67e-01"	"-0.5770136"	"-5.76588"	"-0.0591355"	"TMEM223"	"transmembrane protein 223"
"8107109"	"0.82547"	"5.67e-01"	"0.5769425"	"-5.76592"	"0.0526533"	""	""
"8005747"	"0.82547"	"5.67e-01"	"0.5769004"	"-5.76595"	"0.05914167"	""	""
"8062326"	"0.82547"	"5.67e-01"	"0.5768939"	"-5.76595"	"0.03957338"	"C20orf24"	"chromosome 20 open reading frame 24"
"7895243"	"0.82555"	"5.67e-01"	"0.5767771"	"-5.76601"	"0.11621609"	""	""
"8092532"	"0.82567"	"5.67e-01"	"-0.5766009"	"-5.76611"	"-0.04164949"	"RPL4"	"ribosomal protein L4"
"8151795"	"0.82567"	"5.67e-01"	"-0.5765675"	"-5.76613"	"-0.03854746"	"CDH17"	"cadherin 17"
"8075637"	"0.82567"	"5.67e-01"	"0.5765388"	"-5.76614"	"0.0465433"	"LARGE1"	"LARGE xylosyl- and glucuronyltransferase 1"
"8124498"	"0.82569"	"5.67e-01"	"0.5764909"	"-5.76617"	"0.10119269"	"ZNF204P"	"zinc finger protein 204, pseudogene"
"7967255"	"0.82583"	"5.67e-01"	"0.5763006"	"-5.76627"	"0.05256376"	"CLIP1"	"CAP-Gly domain containing linker protein 1"
"8179221"	"0.82583"	"5.67e-01"	"0.5762637"	"-5.76629"	"0.08568206"	"DPCR1"	"diffuse panbronchiolitis critical region 1"
"8099388"	"0.82584"	"5.68e-01"	"-0.5762174"	"-5.76632"	"-0.04825088"	"HS3ST1"	"heparan sulfate-glucosamine 3-sulfotransferase 1"
"8045537"	"0.82588"	"5.68e-01"	"-0.576143"	"-5.76636"	"-0.04043228"	""	""
"7939879"	"0.8259"	"5.68e-01"	"0.5760607"	"-5.7664"	"0.08327621"	"TRIM51"	"tripartite motif-containing 51"
"8116664"	"0.8259"	"5.68e-01"	"0.5759529"	"-5.76646"	"0.06177095"	"PRPF4B"	"pre-mRNA processing factor 4B"
"8053869"	"0.8259"	"5.68e-01"	"-0.5759449"	"-5.76647"	"-0.05176803"	"ADRA2B"	"adrenoceptor alpha 2B"
"8134460"	"0.8259"	"5.68e-01"	"-0.5759088"	"-5.76648"	"-0.05967422"	"FLJ30064"	"uncharacterized LOC644975"
"8084715"	"0.8259"	"5.68e-01"	"0.5758187"	"-5.76653"	"0.09171634"	""	""
"7997500"	"0.8259"	"5.68e-01"	"-0.5758184"	"-5.76653"	"-0.02308833"	""	""
"8180405"	"0.8259"	"5.68e-01"	"0.5757687"	"-5.76656"	"0.0827175"	"ARL4A"	"ADP ribosylation factor like GTPase 4A"
"7898916"	"0.8259"	"5.68e-01"	"-0.575755"	"-5.76657"	"-0.04182822"	"GRHL3"	"grainyhead like transcription factor 3"
"7893255"	"0.8259"	"5.68e-01"	"0.5757521"	"-5.76657"	"0.1526755"	""	""
"8048077"	"0.8259"	"5.68e-01"	"0.5757381"	"-5.76658"	"0.03375996"	""	""
"7945956"	"0.8259"	"5.68e-01"	"-0.5757112"	"-5.76659"	"-0.0495939"	""	""
"8036045"	"0.82595"	"5.68e-01"	"0.575631"	"-5.76664"	"0.04731143"	"ZNF792"	"zinc finger protein 792"
"7959786"	"0.82596"	"5.68e-01"	"-0.5755743"	"-5.76667"	"-0.06180643"	"AACS"	"acetoacetyl-CoA synthetase"
"7939973"	"0.82597"	"5.68e-01"	"0.5755253"	"-5.76669"	"0.04176228"	"OR5T3"	"olfactory receptor family 5 subfamily T member 3"
"8083704"	"0.82597"	"5.68e-01"	"0.5754965"	"-5.76671"	"0.04564985"	"BRD7"	"bromodomain containing 7"
"8140220"	"0.82607"	"5.68e-01"	"-0.5753548"	"-5.76679"	"-0.04207605"	"RCC1L"	"RCC1 like"
"7986635"	"0.82607"	"5.68e-01"	"0.5752673"	"-5.76683"	"0.04635701"	""	""
"8071806"	"0.82607"	"5.68e-01"	"0.5752564"	"-5.76684"	"0.10132066"	"DDTL///DDT"	"D-dopachrome tautomerase-like///D-dopachrome tautomerase"
"8173501"	"0.82607"	"5.68e-01"	"0.5751691"	"-5.76689"	"0.06577817"	""	""
"7896226"	"0.82607"	"5.68e-01"	"0.5751421"	"-5.7669"	"0.11626117"	""	""
"8046060"	"0.82607"	"5.68e-01"	"-0.5751219"	"-5.76691"	"-0.0315022"	""	""
"8128712"	"0.82607"	"5.68e-01"	"0.5751197"	"-5.76691"	"0.08935643"	""	""
"7924756"	"0.82607"	"5.68e-01"	"0.5750923"	"-5.76693"	"0.07353551"	""	""
"7934432"	"0.82607"	"5.68e-01"	"-0.5750269"	"-5.76696"	"-0.03183792"	""	""
"8127496"	"0.82607"	"5.68e-01"	"-0.5750063"	"-5.76698"	"-0.04198705"	""	""
"8159957"	"0.82607"	"5.68e-01"	"0.5749526"	"-5.767"	"0.05530999"	""	""
"7893881"	"0.82607"	"5.68e-01"	"-0.5749466"	"-5.76701"	"-0.07973944"	""	""
"7896368"	"0.82627"	"5.69e-01"	"0.5746998"	"-5.76714"	"0.10994882"	""	""
"8064394"	"0.82627"	"5.69e-01"	"0.5746643"	"-5.76716"	"0.03694747"	""	""
"7995668"	"0.8263"	"5.69e-01"	"-0.5746055"	"-5.76719"	"-0.04953478"	"IRX5"	"iroquois homeobox 5"
"8150928"	"0.82632"	"5.69e-01"	"0.5744832"	"-5.76726"	"0.04910438"	"NSMAF"	"neutral sphingomyelinase activation associated factor"
"8033241"	"0.82632"	"5.69e-01"	"-0.574472"	"-5.76726"	"-0.05932855"	"CD70"	"CD70 molecule"
"7983775"	"0.82632"	"5.69e-01"	"0.5744646"	"-5.76727"	"0.09326319"	""	""
"7911110"	"0.82634"	"5.69e-01"	"0.5744116"	"-5.7673"	"0.05207759"	""	""
"8068593"	"0.82635"	"5.69e-01"	"0.5743638"	"-5.76732"	"0.07573753"	"ETS2"	"ETS proto-oncogene 2, transcription factor"
"8151686"	"0.82644"	"5.69e-01"	"0.5742396"	"-5.76739"	"0.05800005"	"MMP16"	"matrix metallopeptidase 16"
"7898939"	"0.82661"	"5.69e-01"	"0.5740208"	"-5.76751"	"0.04581405"	"NIPAL3"	"NIPA like domain containing 3"
"8155167"	"0.82666"	"5.69e-01"	"-0.5739362"	"-5.76756"	"-0.06182734"	"HRCT1"	"histidine rich carboxyl terminus 1"
"7925128"	"0.82667"	"5.69e-01"	"0.5738892"	"-5.76758"	"0.06136776"	""	""
"8131967"	"0.82671"	"5.69e-01"	"0.573812"	"-5.76762"	"0.04892564"	"HOXA-AS2"	"HOXA cluster antisense RNA 2"
"8069827"	"0.82672"	"5.69e-01"	"-0.5736359"	"-5.76772"	"-0.04975755"	"KRTAP19-2"	"keratin associated protein 19-2"
"8133872"	"0.82672"	"5.69e-01"	"-0.5736275"	"-5.76772"	"-0.03759198"	""	""
"7906305"	"0.82672"	"5.69e-01"	"-0.5736176"	"-5.76773"	"-0.0697677"	""	""
"7920303"	"0.82672"	"5.69e-01"	"0.5735679"	"-5.76775"	"0.06659368"	"S100A13"	"S100 calcium binding protein A13"
"7917283"	"0.82672"	"5.69e-01"	"-0.5735206"	"-5.76778"	"-0.04628532"	"MCOLN2"	"mucolipin 2"
"7900833"	"0.82672"	"5.69e-01"	"-0.5735158"	"-5.76778"	"-0.04202159"	"KDM4A"	"lysine demethylase 4A"
"8159371"	"0.82672"	"5.69e-01"	"-0.5735072"	"-5.76779"	"-0.06623352"	"MIR126"	"microRNA 126"
"8013588"	"0.82672"	"5.69e-01"	"0.5734998"	"-5.76779"	"0.03806822"	"POLDIP2///TNFAIP1"	"DNA polymerase delta interacting protein 2///TNF alpha induced protein 1"
"8133192"	"0.82697"	"5.70e-01"	"0.5732086"	"-5.76795"	"0.03731518"	"TMEM248"	"transmembrane protein 248"
"8032682"	"0.82702"	"5.70e-01"	"0.5730956"	"-5.76801"	"0.04191565"	"MATK"	"megakaryocyte-associated tyrosine kinase"
"8092741"	"0.82702"	"5.70e-01"	"0.5730036"	"-5.76806"	"0.05528026"	"UTS2B"	"urotensin 2B"
"7980065"	"0.82702"	"5.70e-01"	"-0.5729358"	"-5.7681"	"-0.04033462"	""	""
"7894722"	"0.82702"	"5.70e-01"	"0.5729317"	"-5.7681"	"0.10918074"	""	""
"8067199"	"0.82702"	"5.70e-01"	"-0.5729247"	"-5.7681"	"-0.06755381"	""	""
"8087640"	"0.82702"	"5.70e-01"	"-0.5728979"	"-5.76812"	"-0.05240658"	"RASSF1"	"Ras association domain family member 1"
"8085276"	"0.82702"	"5.70e-01"	"0.5728696"	"-5.76813"	"0.0702469"	"CIDECP"	"cell death-inducing DFFA-like effector c pseudogene"
